"name","time","lat","lng","altitude","velocity_smooth","grade_smooth"
"China Town - Mictham 26/1/13","633.60000000000000","51.50748700000000","-0.12742400000000","19.30000000000000","1.01300000000000","0.40000000000000"
"China Town - Mictham 26/1/13","637.50000000000000","51.50745800000000","-0.12745400000000","19.10000000000000","0.11100000000000","0.40000000000000"
"China Town - Mictham 26/1/13","641.40000000000000","51.50742400000000","-0.12746800000000","19.10000000000000","0.12100000000000","0.40000000000000"
"China Town - Mictham 26/1/13","646.90000000000000","51.50737600000000","-0.12749100000000","19.00000000000000","1.58000000000000","-1.20000000000000"
"China Town - Mictham 26/1/13","651.60000000000000","51.50733600000000","-0.12750900000000","19.00000000000000","1.70000000000000","-1.40000000000000"
"China Town - Mictham 26/1/13","654.90000000000000","51.50731000000000","-0.12753300000000","18.90000000000000","0.88500000000000","-1.40000000000000"
"China Town - Mictham 26/1/13","658.10000000000000","51.50729500000000","-0.12757200000000","18.90000000000000","0.14500000000000","-1.40000000000000"
"China Town - Mictham 26/1/13","661.60000000000000","51.50726400000000","-0.12756600000000","18.90000000000000","0.15800000000000","0.40000000000000"
"China Town - Mictham 26/1/13","668.00000000000000","51.50720700000000","-0.12754600000000","19.00000000000000","1.66100000000000","0.40000000000000"
"China Town - Mictham 26/1/13","674.70000000000000","51.50716100000000","-0.12748500000000","19.00000000000000","2.18800000000000","0.20000000000000"
"China Town - Mictham 26/1/13","686.60000000000000","51.50706400000000","-0.12741300000000","19.00000000000000","3.08800000000000","0.10000000000000"
"China Town - Mictham 26/1/13","713.70000000000000","51.50682300000000","-0.12735100000000","19.00000000000000","6.50900000000000","0.00000000000000"
"China Town - Mictham 26/1/13","731.30000000000000","51.50667200000000","-0.12727500000000","19.00000000000000","7.46300000000000","-0.50000000000000"
"China Town - Mictham 26/1/13","778.10000000000000","51.50626700000000","-0.12709700000000","19.00000000000000","10.72400000000000","-1.00000000000000"
"China Town - Mictham 26/1/13","792.80000000000000","51.50614400000000","-0.12701900000000","18.40000000000000","10.24100000000000","-1.30000000000000"
"China Town - Mictham 26/1/13","797.90000000000000","51.50610300000000","-0.12698600000000","18.20000000000000","3.30300000000000","-4.00000000000000"
"China Town - Mictham 26/1/13","801.10000000000000","51.50607800000000","-0.12700900000000","18.10000000000000","0.59400000000000","-4.00000000000000"
"China Town - Mictham 26/1/13","806.50000000000000","51.50603400000000","-0.12697500000000","17.90000000000000","0.54000000000000","-4.10000000000000"
"China Town - Mictham 26/1/13","809.80000000000000","51.50600700000000","-0.12695500000000","17.70000000000000","1.09300000000000","-4.10000000000000"
"China Town - Mictham 26/1/13","837.90000000000000","51.50576900000000","-0.12682200000000","16.60000000000000","5.22600000000000","-3.90000000000000"
"China Town - Mictham 26/1/13","854.00000000000000","51.50563200000000","-0.12674800000000","15.90000000000000","7.35500000000000","-3.00000000000000"
"China Town - Mictham 26/1/13","880.60000000000000","51.50541500000000","-0.12658600000000","15.00000000000000","7.12000000000000","-2.20000000000000"
"China Town - Mictham 26/1/13","905.10000000000000","51.50520100000000","-0.12650500000000","14.80000000000000","8.51700000000000","-1.60000000000000"
"China Town - Mictham 26/1/13","929.10000000000000","51.50499600000000","-0.12639700000000","14.60000000000000","8.08000000000000","-0.60000000000000"
"China Town - Mictham 26/1/13","956.10000000000000","51.50476100000000","-0.12630100000000","14.30000000000000","8.50000000000000","0.80000000000000"
"China Town - Mictham 26/1/13","982.90000000000000","51.50452700000000","-0.12620900000000","14.40000000000000","8.96600000000000","2.30000000000000"
"China Town - Mictham 26/1/13","1008.20000000000000","51.50430400000000","-0.12613500000000","15.70000000000000","8.69200000000000","3.70000000000000"
"China Town - Mictham 26/1/13","1036.90000000000000","51.50404700000000","-0.12610100000000","17.10000000000000","9.00700000000000","4.40000000000000"
"China Town - Mictham 26/1/13","1060.50000000000000","51.50383700000000","-0.12605300000000","18.10000000000000","8.71800000000000","3.70000000000000"
"China Town - Mictham 26/1/13","1086.80000000000000","51.50360100000000","-0.12603300000000","18.90000000000000","8.31800000000000","3.00000000000000"
"China Town - Mictham 26/1/13","1112.50000000000000","51.50337100000000","-0.12600000000000","19.50000000000000","8.66700000000000","2.50000000000000"
"China Town - Mictham 26/1/13","1138.80000000000000","51.50313500000000","-0.12598500000000","20.10000000000000","8.66400000000000","1.50000000000000"
"China Town - Mictham 26/1/13","1163.20000000000000","51.50291600000000","-0.12597300000000","20.70000000000000","8.44600000000000","0.70000000000000"
"China Town - Mictham 26/1/13","1186.00000000000000","51.50271100000000","-0.12596300000000","20.40000000000000","7.86900000000000","-0.20000000000000"
"China Town - Mictham 26/1/13","1210.90000000000000","51.50248800000000","-0.12598700000000","20.20000000000000","7.95000000000000","-1.00000000000000"
"China Town - Mictham 26/1/13","1235.70000000000000","51.50226600000000","-0.12601000000000","20.00000000000000","8.27200000000000","-1.80000000000000"
"China Town - Mictham 26/1/13","1252.90000000000000","51.50211200000000","-0.12603800000000","19.80000000000000","7.00100000000000","-2.60000000000000"
"China Town - Mictham 26/1/13","1283.60000000000000","51.50183600000000","-0.12603400000000","18.60000000000000","7.99500000000000","-3.30000000000000"
"China Town - Mictham 26/1/13","1305.70000000000000","51.50163800000000","-0.12604900000000","17.80000000000000","8.79700000000000","-3.90000000000000"
"China Town - Mictham 26/1/13","1323.60000000000000","51.50148000000000","-0.12609400000000","17.10000000000000","6.65300000000000","-3.90000000000000"
"China Town - Mictham 26/1/13","1339.50000000000000","51.50133700000000","-0.12610900000000","16.40000000000000","5.63500000000000","-3.80000000000000"
"China Town - Mictham 26/1/13","1355.00000000000000","51.50119800000000","-0.12610600000000","15.80000000000000","5.23700000000000","-3.60000000000000"
"China Town - Mictham 26/1/13","1363.30000000000000","51.50112700000000","-0.12614400000000","15.60000000000000","3.96700000000000","-3.60000000000000"
"China Town - Mictham 26/1/13","1370.30000000000000","51.50106500000000","-0.12613100000000","15.40000000000000","2.54800000000000","-3.60000000000000"
"China Town - Mictham 26/1/13","1373.60000000000000","51.50103500000000","-0.12612500000000","15.30000000000000","0.79400000000000","-1.40000000000000"
"China Town - Mictham 26/1/13","1377.10000000000000","51.50106600000000","-0.12613100000000","15.40000000000000","0.20700000000000","-1.40000000000000"
"China Town - Mictham 26/1/13","1381.80000000000000","51.50104700000000","-0.12607100000000","15.30000000000000","0.24700000000000","-1.40000000000000"
"China Town - Mictham 26/1/13","1387.20000000000000","51.50099800000000","-0.12607000000000","15.20000000000000","0.36100000000000","-1.40000000000000"
"China Town - Mictham 26/1/13","1401.20000000000000","51.50087300000000","-0.12604600000000","14.80000000000000","0.92700000000000","-3.00000000000000"
"China Town - Mictham 26/1/13","1413.60000000000000","51.50076200000000","-0.12604900000000","14.40000000000000","4.39400000000000","-3.00000000000000"
"China Town - Mictham 26/1/13","1438.60000000000000","51.50053800000000","-0.12607500000000","13.60000000000000","6.22500000000000","-1.00000000000000"
"China Town - Mictham 26/1/13","1468.80000000000000","51.50026700000000","-0.12610600000000","13.40000000000000","9.20500000000000","-0.30000000000000"
"China Town - Mictham 26/1/13","1496.10000000000000","51.50002300000000","-0.12606900000000","13.80000000000000","9.58600000000000","0.60000000000000"
"China Town - Mictham 26/1/13","1523.10000000000000","51.49978100000000","-0.12609500000000","14.10000000000000","9.04500000000000","0.20000000000000"
"China Town - Mictham 26/1/13","1540.50000000000000","51.49962500000000","-0.12611500000000","14.30000000000000","7.40200000000000","-1.50000000000000"
"China Town - Mictham 26/1/13","1564.10000000000000","51.49941300000000","-0.12609800000000","13.50000000000000","6.84000000000000","-3.40000000000000"
"China Town - Mictham 26/1/13","1587.80000000000000","51.49920600000000","-0.12602300000000","12.40000000000000","7.87300000000000","-5.20000000000000"
"China Town - Mictham 26/1/13","1611.60000000000000","51.49900100000000","-0.12592400000000","11.00000000000000","7.90700000000000","-4.40000000000000"
"China Town - Mictham 26/1/13","1635.30000000000000","51.49879300000000","-0.12584800000000","9.40000000000000","7.92800000000000","-3.00000000000000"
"China Town - Mictham 26/1/13","1660.10000000000000","51.49857400000000","-0.12578200000000","9.30000000000000","8.09000000000000","-1.00000000000000"
"China Town - Mictham 26/1/13","1686.00000000000000","51.49834600000000","-0.12571000000000","9.50000000000000","8.44300000000000","1.10000000000000"
"China Town - Mictham 26/1/13","1711.10000000000000","51.49812100000000","-0.12568700000000","10.10000000000000","8.49200000000000","1.60000000000000"
"China Town - Mictham 26/1/13","1734.40000000000000","51.49791200000000","-0.12565900000000","10.50000000000000","8.07200000000000","1.90000000000000"
"China Town - Mictham 26/1/13","1756.20000000000000","51.49771900000000","-0.12560800000000","10.80000000000000","7.51800000000000","2.00000000000000"
"China Town - Mictham 26/1/13","1771.70000000000000","51.49758000000000","-0.12560000000000","11.20000000000000","6.20800000000000","2.10000000000000"
"China Town - Mictham 26/1/13","1800.00000000000000","51.49732600000000","-0.12558400000000","11.80000000000000","7.29500000000000","2.70000000000000"
"China Town - Mictham 26/1/13","1824.50000000000000","51.49710600000000","-0.12556300000000","12.30000000000000","8.80300000000000","4.50000000000000"
"China Town - Mictham 26/1/13","1842.50000000000000","51.49695100000000","-0.12549000000000","13.10000000000000","7.08400000000000","6.20000000000000"
"China Town - Mictham 26/1/13","1872.00000000000000","51.49668600000000","-0.12547600000000","15.70000000000000","7.91400000000000","8.10000000000000"
"China Town - Mictham 26/1/13","1895.60000000000000","51.49647400000000","-0.12545000000000","17.80000000000000","8.86200000000000","7.10000000000000"
"China Town - Mictham 26/1/13","1915.20000000000000","51.49629800000000","-0.12545000000000","19.70000000000000","7.20900000000000","4.30000000000000"
"China Town - Mictham 26/1/13","1936.90000000000000","51.49610500000000","-0.12541100000000","19.80000000000000","6.87300000000000","1.70000000000000"
"China Town - Mictham 26/1/13","1955.40000000000000","51.49594300000000","-0.12535200000000","19.30000000000000","6.68900000000000","-1.20000000000000"
"China Town - Mictham 26/1/13","1970.90000000000000","51.49580400000000","-0.12533500000000","19.10000000000000","5.66700000000000","-2.20000000000000"
"China Town - Mictham 26/1/13","1983.70000000000000","51.49569000000000","-0.12530700000000","18.80000000000000","4.72500000000000","-2.10000000000000"
"China Town - Mictham 26/1/13","1998.80000000000000","51.49555700000000","-0.12526600000000","18.40000000000000","4.65100000000000","-0.90000000000000"
"China Town - Mictham 26/1/13","2015.90000000000000","51.49540800000000","-0.12520700000000","18.00000000000000","5.35900000000000","0.50000000000000"
"China Town - Mictham 26/1/13","2032.20000000000000","51.49526300000000","-0.12517200000000","18.50000000000000","5.56600000000000","1.80000000000000"
"China Town - Mictham 26/1/13","2048.80000000000000","51.49511500000000","-0.12514300000000","19.10000000000000","5.48500000000000","3.60000000000000"
"China Town - Mictham 26/1/13","2062.90000000000000","51.49499400000000","-0.12508000000000","19.60000000000000","5.12500000000000","4.20000000000000"
"China Town - Mictham 26/1/13","2077.60000000000000","51.49487200000000","-0.12500100000000","20.30000000000000","4.79900000000000","4.40000000000000"
"China Town - Mictham 26/1/13","2091.10000000000000","51.49475200000000","-0.12496800000000","21.00000000000000","4.69800000000000","4.20000000000000"
"China Town - Mictham 26/1/13","2112.00000000000000","51.49457200000000","-0.12505300000000","21.90000000000000","5.73900000000000","3.80000000000000"
"China Town - Mictham 26/1/13","2130.10000000000000","51.49441100000000","-0.12509000000000","22.40000000000000","6.49700000000000","3.40000000000000"
"China Town - Mictham 26/1/13","2145.60000000000000","51.49427300000000","-0.12511400000000","22.90000000000000","5.59200000000000","3.20000000000000"
"China Town - Mictham 26/1/13","2157.90000000000000","51.49416200000000","-0.12511900000000","23.30000000000000","4.63500000000000","3.40000000000000"
"China Town - Mictham 26/1/13","2173.70000000000000","51.49402100000000","-0.12509500000000","23.90000000000000","4.69000000000000","3.50000000000000"
"China Town - Mictham 26/1/13","2184.30000000000000","51.49392600000000","-0.12509000000000","24.30000000000000","4.39300000000000","3.10000000000000"
"China Town - Mictham 26/1/13","2189.10000000000000","51.49388300000000","-0.12509900000000","24.40000000000000","2.56800000000000","1.20000000000000"
"China Town - Mictham 26/1/13","2196.10000000000000","51.49382300000000","-0.12512800000000","24.50000000000000","1.96700000000000","-6.30000000000000"
"China Town - Mictham 26/1/13","2205.90000000000000","51.49373700000000","-0.12515900000000","24.30000000000000","2.79700000000000","-13.00000000000000"
"China Town - Mictham 26/1/13","2216.50000000000000","51.49364200000000","-0.12516400000000","22.30000000000000","3.39800000000000","-16.30000000000000"
